s318lopl.oasgames.com.,A,85.195.73.149,
s318lotr.oasgames.com.,A,185.19.216.156,
s318oastr.oasgames.com.,A,85.195.110.191,
s319lopl.oasgames.com.,A,85.195.73.194,
s319oastr.oasgames.com.,A,85.195.72.68,
s31kftr.oasgames.com.,A,85.195.76.48,
s31lode.oasgames.com.,A,85.195.79.54,
s31lopl.oasgames.com.,A,85.195.73.136,
s31losv.oasgames.com.,A,85.195.84.122,
s31sqeu.oasgames.com.,A,85.195.72.90,
s31xpsq.oasgames.com.,A,85.195.127.235,
s32-capl.oasgames.com.,A,85.195.78.229,
s32-casa.oasgames.com.,A,66.55.138.155,
s320lopl.oasgames.com.,A,85.195.73.130,
s320oastr.oasgames.com.,A,85.195.76.206,
s320sqsa.oasgames.com.,A,108.61.10.171,
s321lopl.oasgames.com.,A,85.195.73.133,
s321oastr.oasgames.com.,A,85.195.110.184,
s322lopl.oasgames.com.,A,195.69.241.4,
s322oastr.oasgames.com.,A,85.195.110.184,
s322sqeu.oasgames.com.,A,85.195.79.177,
s323lopl.oasgames.com.,A,195.69.241.26,
s323oastr.oasgames.com.,A,85.195.110.181,
s323ptsqpt.oasgames.com.,A,85.195.82.205,
s323sqsa.oasgames.com.,A,108.61.10.173,
s324lopl.oasgames.com.,A,85.195.79.106,
s324lotr.oasgames.com.,A,85.195.110.133,
s324oastr.oasgames.com.,A,85.195.94.114,
s324sqna.oasgames.com.,A,209.222.26.142,
s324sqpt.oasgames.com.,A,108.61.81.40,
s325lopl.oasgames.com.,A,85.195.79.101,
s325oastr.oasgames.com.,A,185.19.216.154,
s326lopl.oasgames.com.,A,85.195.87.110,
s326oas.oasgames.com.,A,108.61.153.246,
s326oastr.oasgames.com.,A,185.19.216.154,
s326sqsa.oasgames.com.,A,108.61.10.179,
s327lopl.oasgames.com.,A,85.195.76.223,
s327oas.oasgames.com.,A,107.191.35.85,
s327oastr.oasgames.com.,A,85.195.89.89,
s328lopl.oasgames.com.,A,85.195.73.142,
s328oas.oasgames.com.,A,192.155.108.33,
s328oastr.oasgames.com.,A,85.195.78.203,
s329lopl.oasgames.com.,A,85.195.73.151,
s329sqsa.oasgames.com.,A,107.191.34.44,
s32kftr.oasgames.com.,A,85.195.76.48,
s32loar.oasgames.com.,A,139.159.46.69,
s32lonl.oasgames.com.,A,173.199.112.93,
s32lopl.oasgames.com.,A,85.195.73.137,
s32losv.oasgames.com.,A,85.195.73.158,
s32xpsq.oasgames.com.,A,85.195.127.236,
s33-capl.oasgames.com.,A,85.195.78.230,
s33-casa.oasgames.com.,A,108.61.159.221,
s330lopl.oasgames.com.,A,85.195.110.135,
s330sqeu.oasgames.com.,A,85.195.76.149,
s331lopl.oasgames.com.,A,85.195.76.208,
s331sqpt.oasgames.com.,A,173.199.119.134,
s332lopl.oasgames.com.,A,85.195.79.43,
s332lotr.oasgames.com.,A,195.69.241.40,
s332sqna.oasgames.com.,A,209.222.14.150,
s333lopl.oasgames.com.,A,85.195.79.65,
s333sqsa.oasgames.com.,A,107.191.34.99,
s334lopl.oasgames.com.,A,85.195.109.14,
s335lopl.oasgames.com.,A,85.195.79.164,
s336lopl.oasgames.com.,A,85.195.73.163,
s336sqsa.oasgames.com.,A,108.61.81.44,
s337lopl.oasgames.com.,A,85.195.73.244,
s338lopl.oasgames.com.,A,85.195.79.165,
s338sqpt.oasgames.com.,A,192.155.108.21,
s339lopl.oasgames.com.,A,85.195.79.165,
s339oas.oasgames.com.,A,108.61.61.234,
s339sqsa.oasgames.com.,A,108.61.145.242,
s33kftr.oasgames.com.,A,85.195.76.49,
s33lopl.oasgames.com.,A,85.195.73.142,
s33losv.oasgames.com.,A,85.195.89.93,
s33lotr.oasgames.com.,A,85.195.84.107,
s33oastr.oasgames.com.,A,85.195.110.191,
s33sqsa.oasgames.com.,A,209.222.6.167,
s33xpsq.oasgames.com.,A,85.195.127.239,
s34-capl.oasgames.com.,A,85.195.79.108,
s34-casa.oasgames.com.,A,108.61.159.220,
s340lopl.oasgames.com.,A,85.195.73.149,
s340lotr.oasgames.com.,A,85.195.107.90,
s340sqna.oasgames.com.,A,108.61.149.233,
s341lopl.oasgames.com.,A,85.195.73.194,
s342lopl.oasgames.com.,A,85.195.79.106,
s342oas.oasgames.com.,A,173.199.119.54,
s342sqsa.oasgames.com.,A,216.155.154.155,
s343lopl.oasgames.com.,A,85.195.79.101,
s344lopl.oasgames.com.,A,85.195.73.133,
s344lotr.oasgames.com.,A,85.195.73.246,
s345lopl.oasgames.com.,A,85.195.73.142,
s345sqsa.oasgames.com.,A,209.222.26.185,
s346lopl.oasgames.com.,A,85.195.76.223,
s346sqeu.oasgames.com.,A,85.195.76.207,
s347lopl.oasgames.com.,A,85.195.76.230,
s347sqpt.oasgames.com.,A,209.222.26.179,
s348lopl.oasgames.com.,A,85.195.89.86,
s348lotr.oasgames.com.,A,85.195.73.203,
s348oas.oasgames.com.,A,107.191.35.86,
s348sqna.oasgames.com.,A,107.191.35.83,
s349lopl.oasgames.com.,A,85.195.89.86,
s349oas.oasgames.com.,A,173.199.127.204,
s349sqsa.oasgames.com.,A,108.61.153.131,
s34kftr.oasgames.com.,A,85.195.76.49,
s34loar.oasgames.com.,A,85.195.91.22,
s34lode.oasgames.com.,A,185.19.217.212,
s34lonl.oasgames.com.,A,173.199.112.131,
s34lopl.oasgames.com.,A,85.195.73.143,
s34losv.oasgames.com.,A,85.195.79.108,
s34sqna.oasgames.com.,A,64.237.40.62,
s34sqpt.oasgames.com.,A,108.61.156.6,
s34xpsq.oasgames.com.,A,85.195.127.240,
s35-capl.oasgames.com.,A,85.195.78.240,
s35-casa.oasgames.com.,A,108.61.81.172,
s350lopl.oasgames.com.,A,85.195.79.65,
s350oas.oasgames.com.,A,108.61.81.170,
s351lopl.oasgames.com.,A,85.195.109.14,
s351oas.oasgames.com.,A,108.61.153.248,
s352lopl.oasgames.com.,A,85.195.76.208,
s352lotr.oasgames.com.,A,85.195.110.140,
s352sqsa.oasgames.com.,A,64.237.54.171,
s353lopl.oasgames.com.,A,85.195.110.135,
s353oas.oasgames.com.,A,192.155.108.130,
s354lopl.oasgames.com.,A,85.195.73.163,
s354oas.oasgames.com.,A,192.155.108.157,
s354sqeu.oasgames.com.,A,195.69.241.15,
s355lopl.oasgames.com.,A,85.195.73.244,
s355oas.oasgames.com.,A,108.61.81.196,
s355sqsa.oasgames.com.,A,108.61.151.117,
s356lopl.oasgames.com.,A,148.153.4.174,
s356lotr.oasgames.com.,A,85.195.110.201,
s356oas.oasgames.com.,A,216.155.155.155,
s356sqna.oasgames.com.,A,108.61.10.140,
s357lopl.oasgames.com.,A,148.153.4.174,
s357oas.oasgames.com.,A,173.199.119.55,
s358lopl.oasgames.com.,A,38.123.108.74,
s358oas.oasgames.com.,A,216.155.153.245,
s358sqsa.oasgames.com.,A,209.222.6.164,
s359lopl.oasgames.com.,A,38.123.108.74,
s359oas.oasgames.com.,A,108.61.153.245,
s359sqpt.oasgames.com.,A,216.155.155.149,
s35kftr.oasgames.com.,A,85.195.76.49,
s35lopl.oasgames.com.,A,85.195.73.150,
s35losv.oasgames.com.,A,85.195.84.122,
s35xpsq.oasgames.com.,A,85.195.127.243,
s36-capl.oasgames.com.,A,85.195.78.241,
s36-casa.oasgames.com.,A,108.61.153.251,
s360lopl.oasgames.com.,A,148.153.4.82,
s360lotr.oasgames.com.,A,85.195.76.205,
s360oas.oasgames.com.,A,108.61.151.116,
s361lopl.oasgames.com.,A,148.153.4.82,
s361sqsa.oasgames.com.,A,64.237.54.173,
s362lopl.oasgames.com.,A,85.195.79.106,
s362sqeu.oasgames.com.,A,195.69.241.16,
s363lopl.oasgames.com.,A,85.195.79.101,
s364lopl.oasgames.com.,A,85.195.73.151,
s364lotr.oasgames.com.,A,85.195.76.215,
s364oas.oasgames.com.,A,108.61.81.170,
s364sqna.oasgames.com.,A,108.61.27.134,
s365lopl.oasgames.com.,A,85.195.73.149,
s365oas.oasgames.com.,A,216.155.155.148,
s365sqsa.oasgames.com.,A,216.155.154.148,
s366lopl.oasgames.com.,A,85.195.73.142,
s366oas.oasgames.com.,A,216.155.155.155,
s367lopl.oasgames.com.,A,85.195.76.223,
s367oas.oasgames.com.,A,108.61.156.10,
s368lopl.oasgames.com.,A,85.195.79.165,
s368lotr.oasgames.com.,A,85.195.110.196,
s368oas.oasgames.com.,A,108.61.67.244,
s368sqpt.oasgames.com.,A,108.61.61.236,
s368sqsa.oasgames.com.,A,192.155.108.16,
s369lopl.oasgames.com.,A,195.69.241.4,
s36kftr.oasgames.com.,A,85.195.76.49,
s36loar.oasgames.com.,A,139.159.46.21,
s36lode.oasgames.com.,A,85.195.78.92,
s36lonl.oasgames.com.,A,85.195.89.84,
s36lopl.oasgames.com.,A,85.195.73.151,
s36losv.oasgames.com.,A,195.69.241.30,
s36xpsq.oasgames.com.,A,85.195.127.244,
s37-capl.oasgames.com.,A,85.195.78.242,
s37-casa.oasgames.com.,A,66.55.136.132,
s370sqeu.oasgames.com.,A,85.195.73.202,
s371sqsa.oasgames.com.,A,173.199.127.203,
s372lotr.oasgames.com.,A,85.195.110.196,
s372oas.oasgames.com.,A,66.55.138.155,
s372sqna.oasgames.com.,A,107.191.35.132,
s374sqsa.oasgames.com.,A,107.191.35.133,
s376lotr.oasgames.com.,A,85.195.110.164,
s376oas.oasgames.com.,A,108.61.67.236,
s377sqsa.oasgames.com.,A,208.167.252.212,
s378sqeu.oasgames.com.,A,85.195.79.26,
s37kftr.oasgames.com.,A,85.195.76.49,
s37lonl.oasgames.com.,A,173.199.112.107,
s37lopl.oasgames.com.,A,85.195.73.148,
s37losv.oasgames.com.,A,195.69.241.30,
s37lotr.oasgames.com.,A,85.195.84.111,
s37oastr.oasgames.com.,A,85.195.120.221,
s37sqsa.oasgames.com.,A,209.222.19.53,
s37xpsq.oasgames.com.,A,85.195.127.245,
s38-casa.oasgames.com.,A,107.191.34.100,
s380lotr.oasgames.com.,A,85.195.76.253,
s380oas.oasgames.com.,A,173.199.119.55,
s380sqna.oasgames.com.,A,108.61.153.254,
s380sqpt.oasgames.com.,A,108.61.153.244,
s381oas.oasgames.com.,A,108.61.81.170,
s381sqsa.oasgames.com.,A,108.61.153.133,
s382oas.oasgames.com.,A,216.155.155.158,
s383oas.oasgames.com.,A,173.199.127.204,
s384oas.oasgames.com.,A,64.237.55.19,
s384sqsa.oasgames.com.,A,107.191.32.172,
s385oas.oasgames.com.,A,216.155.155.148,
s386oas.oasgames.com.,A,216.155.155.155,
s386sqeu.oasgames.com.,A,85.195.109.4,
s386sqpt.oasgames.com.,A,192.155.108.19,
s387oas.oasgames.com.,A,216.155.155.157,
s387sqsa.oasgames.com.,A,108.61.81.197,
s388lotr.oasgames.com.,A,85.195.73.203,
s388oas.oasgames.com.,A,108.61.67.235,
s388sqna.oasgames.com.,A,208.167.226.60,
s389oas.oasgames.com.,A,108.61.67.236,
s38kftr.oasgames.com.,A,85.195.76.49,
s38loar.oasgames.com.,A,85.195.73.27,
s38lonl.oasgames.com.,A,85.195.79.6,
s38lopl.oasgames.com.,A,85.195.73.149,
s38losv.oasgames.com.,A,185.19.217.242,
s38oas.oasgames.com.,A,216.155.155.158,
s38sqpt.oasgames.com.,A,173.199.119.57,
s38xpsq.oasgames.com.,A,85.195.127.246,
s39-casa.oasgames.com.,A,108.61.156.11,
s390oas.oasgames.com.,A,108.61.156.9,
s390sqsa.oasgames.com.,A,108.61.10.173,
s391oas.oasgames.com.,A,64.237.44.220,
s392oas.oasgames.com.,A,173.199.124.200,
s392sqpt.oasgames.com.,A,209.222.26.131,
s393oas.oasgames.com.,A,209.222.6.165,
s393sqsa.oasgames.com.,A,108.61.145.243,
s394oas.oasgames.com.,A,64.237.44.220,
s394sqeu.oasgames.com.,A,85.195.109.5,
s395oas.oasgames.com.,A,108.61.151.116,
s396lotr.oasgames.com.,A,85.195.79.32,
s396oas.oasgames.com.,A,108.61.159.221,
s396sqna.oasgames.com.,A,209.222.6.163,
s397oas.oasgames.com.,A,209.222.26.184,
s397sqsa.oasgames.com.,A,64.237.61.243,
s398oas.oasgames.com.,A,108.61.81.196,
s399oas.oasgames.com.,A,108.61.81.196,
s39kftr.oasgames.com.,A,85.195.76.49,
s39lode.oasgames.com.,A,85.195.78.205,
s39lonl.oasgames.com.,A,173.199.112.123,
s39lopl.oasgames.com.,A,85.195.73.194,
s39sqsa.oasgames.com.,A,208.167.226.59,
s39xpsq.oasgames.com.,A,85.195.127.241,
s3akar.oasgames.com.,A,85.195.78.226,
s3akes.oasgames.com.,A,66.55.135.101,
s3akpl.oasgames.com.,A,185.19.217.41,
s3aktr.oasgames.com.,A,85.195.109.29,
s3irpt.oasgames.com.,A,108.61.156.12,
s3kftr.oasgames.com.,A,85.195.72.141,
s3koruyucu.oasgames.com.,A,85.195.116.53,
s3kssa.oasgames.com.,A,216.155.136.75,
s3kstr.oasgames.com.,A,85.195.76.211,
s3letr.oasgames.com.,A,85.195.110.165,
s3loel.oasgames.com.,A,195.69.241.27,
s3lopl.oasgames.com.,A,148.153.4.164,
s3losv.oasgames.com.,A,139.159.46.3,
s3lotr.oasgames.com.,A,85.195.101.102,
s3ptsqbr.oasgames.com.,A,173.199.124.197,
s3pwtr.oasgames.com.,A,148.153.5.114,
s3sqpt.oasgames.com.,A,209.222.26.183,
s3sqsa.oasgames.com.,A,108.61.153.243,
s3xpsq.oasgames.com.,A,85.195.127.196,
s4-capl.oasgames.com.,A,85.195.116.227,
s4-casa.oasgames.com.,A,108.61.10.180,
s4-goges.oasgames.com.,A,38.123.100.162,
s4-gogpl.oasgames.com.,A,38.123.111.146,
s4.oasgames.com.,A,192.155.108.146,
s40-casa.oasgames.com.,A,209.222.26.133,
s400lotr.oasgames.com.,A,85.195.79.180,
s400oas.oasgames.com.,A,64.237.55.19,
s400sqsa.oasgames.com.,A,108.61.81.38,
s401oas.oasgames.com.,A,173.199.119.54,
s402oas.oasgames.com.,A,108.61.81.198,
s402sqeu.oasgames.com.,A,85.195.79.53,
s403oas.oasgames.com.,A,216.155.155.155,
s403sqsa.oasgames.com.,A,173.199.119.60,
s404lotr.oasgames.com.,A,85.195.73.206,
s404oas.oasgames.com.,A,216.155.155.157,
s404sqna.oasgames.com.,A,107.191.35.132,
s404sqpt.oasgames.com.,A,108.61.156.4,
s405oas.oasgames.com.,A,216.155.155.158,
s406oas.oasgames.com.,A,216.155.155.148,
s406sqsa.oasgames.com.,A,107.191.35.130,
s407oas.oasgames.com.,A,173.199.124.200,
s408lotr.oasgames.com.,A,185.19.216.154,
s408oas.oasgames.com.,A,108.61.81.170,
s409oas.oasgames.com.,A,108.61.153.248,
s409sqsa.oasgames.com.,A,108.61.81.164,
s40kftr.oasgames.com.,A,85.195.76.49,
s40loar.oasgames.com.,A,85.195.89.68,
s40lonl.oasgames.com.,A,85.195.115.174,
s40lopl.oasgames.com.,A,85.195.73.195,
s40xpsq.oasgames.com.,A,85.195.95.132,
s410oas.oasgames.com.,A,108.61.145.246,
s410sqeu.oasgames.com.,A,85.195.76.252,
s411oas.oasgames.com.,A,108.61.159.219,
s412lotr.oasgames.com.,A,85.195.110.198,
s412oas.oasgames.com.,A,108.61.81.170,
s412sqna.oasgames.com.,A,107.191.35.87,
s413oas.oasgames.com.,A,108.61.156.9,
s413sqsa.oasgames.com.,A,209.222.26.140,
s414oas.oasgames.com.,A,107.191.35.86,
s415oas.oasgames.com.,A,209.222.26.187,
s416lotr.oasgames.com.,A,85.195.84.98,
s416oas.oasgames.com.,A,209.222.26.187,
s416sqpt.oasgames.com.,A,173.199.124.196,
s416sqsa.oasgames.com.,A,108.61.153.132,
s417oas.oasgames.com.,A,209.222.6.165,
s418oas.oasgames.com.,A,108.61.81.196,
s418sqeu.oasgames.com.,A,85.195.76.198,
s419oas.oasgames.com.,A,108.61.81.196,
s419sqsa.oasgames.com.,A,192.155.108.43,
s41kftr.oasgames.com.,A,85.195.76.39,
s41lonl.oasgames.com.,A,173.199.112.93,
s41lopl.oasgames.com.,A,85.195.73.197,
s41lotr.oasgames.com.,A,85.195.84.117,
s41oastr.oasgames.com.,A,195.69.241.9,
s41sqpt.oasgames.com.,A,209.222.19.54,
s41xpsq.oasgames.com.,A,85.195.95.133,
s420lotr.oasgames.com.,A,85.195.118.217,
s420oas.oasgames.com.,A,108.61.156.10,
s420sqna.oasgames.com.,A,173.199.119.132,
s421oas.oasgames.com.,A,173.199.127.204,
s422oas.oasgames.com.,A,173.199.127.204,
s422sqsa.oasgames.com.,A,209.222.26.138,
s423oas.oasgames.com.,A,208.167.252.211,
s424lotr.oasgames.com.,A,85.195.73.247,
s424oas.oasgames.com.,A,209.222.26.184,
s425oas.oasgames.com.,A,108.61.151.116,
s425sqsa.oasgames.com.,A,192.155.108.43,
s426oas.oasgames.com.,A,108.61.67.244,
s426sqeu.oasgames.com.,A,85.195.79.26,
s427oas.oasgames.com.,A,108.61.67.244,
s428lotr.oasgames.com.,A,85.195.79.181,
s428oas.oasgames.com.,A,108.61.67.236,
s428sqna.oasgames.com.,A,107.191.32.214,
s428sqpt.oasgames.com.,A,108.61.10.139,
s429oas.oasgames.com.,A,108.61.67.236,
s429sqsa.oasgames.com.,A,64.237.37.77,
s42kftr.oasgames.com.,A,85.195.76.39,
s42loar.oasgames.com.,A,139.159.46.20,
s42lode.oasgames.com.,A,195.69.241.8,
s42lonl.oasgames.com.,A,173.199.112.83,
s42lopl.oasgames.com.,A,85.195.73.198,
s42sqeu.oasgames.com.,A,85.195.73.152,
s42xpsq.oasgames.com.,A,85.195.95.134,
s430oas.oasgames.com.,A,216.155.155.148,
s430sqsa.oasgames.com.,A,64.237.37.78,
s431oas.oasgames.com.,A,216.155.155.155,
s432lotr.oasgames.com.,A,85.195.79.105,
s432oas.oasgames.com.,A,216.155.155.158,
s432sqsa.oasgames.com.,A,108.61.145.245,
s433oas.oasgames.com.,A,173.199.119.54,
s433sqsa.oasgames.com.,A,108.61.154.234,
s434oas.oasgames.com.,A,108.61.81.198,
s434sqeu.oasgames.com.,A,85.195.79.102,
s435oas.oasgames.com.,A,108.61.153.248,
s435sqsa.oasgames.com.,A,208.167.252.214,
s436lotr.oasgames.com.,A,85.195.110.202,
s436oas.oasgames.com.,A,108.61.156.12,
s436sqna.oasgames.com.,A,209.222.26.134,
s437oas.oasgames.com.,A,64.237.55.19,
s437sqsa.oasgames.com.,A,216.155.154.148,
s438oas.oasgames.com.,A,108.61.145.246,
s438sqsa.oasgames.com.,A,107.191.35.88,
s439oas.oasgames.com.,A,209.222.6.165,
s43loar.oasgames.com.,A,85.195.76.216,
s43lonl.oasgames.com.,A,85.195.73.232,
s43lopl.oasgames.com.,A,85.195.72.70,
s43sqsa.oasgames.com.,A,208.167.226.62,
s43xpsq.oasgames.com.,A,85.195.95.135,
s440lotr.oasgames.com.,A,85.195.110.201,
s440oas.oasgames.com.,A,209.222.26.187,
s440sqsa.oasgames.com.,A,108.61.81.44,
s441oas.oasgames.com.,A,173.199.119.55,
s441sqsa.oasgames.com.,A,108.61.81.42,
s442oas.oasgames.com.,A,108.61.81.170,
s442sqeu.oasgames.com.,A,85.195.73.144,
s443oas.oasgames.com.,A,108.61.156.9,
s443sqsa.oasgames.com.,A,107.191.35.133,
s444lotr.oasgames.com.,A,85.195.76.204,
s444oas.oasgames.com.,A,107.191.35.86,
s444sqna.oasgames.com.,A,107.191.35.14,
s445oas.oasgames.com.,A,108.61.159.219,
s445sqsa.oasgames.com.,A,108.61.153.133,
s446oas.oasgames.com.,A,108.61.149.229,
s446sqpt.oasgames.com.,A,108.61.153.244,
s446sqsa.oasgames.com.,A,108.61.154.234,
s447oas.oasgames.com.,A,108.61.149.229,
s448lotr.oasgames.com.,A,85.195.110.183,
s448oas.oasgames.com.,A,216.155.155.148,
s448sqsa.oasgames.com.,A,64.237.44.222,
s449oas.oasgames.com.,A,216.155.155.155,
s449sqsa.oasgames.com.,A,108.61.81.35,
s44loar.oasgames.com.,A,85.195.89.73,
s44lonl.oasgames.com.,A,85.195.115.174,
s44lopl.oasgames.com.,A,85.195.73.157,
s44sqpt.oasgames.com.,A,108.61.81.40,
s44xpsq.oasgames.com.,A,85.195.95.136,
s450oas.oasgames.com.,A,108.61.153.246,
s450sqeu.oasgames.com.,A,85.195.76.225,
s451oas.oasgames.com.,A,173.199.119.54,
s451sqsa.oasgames.com.,A,108.61.10.179,
s452lotr.oasgames.com.,A,85.195.76.37,
s452oas.oasgames.com.,A,108.61.81.198,
s452sqna.oasgames.com.,A,64.237.56.141,
s453oas.oasgames.com.,A,108.61.67.236,
s453sqsa.oasgames.com.,A,173.199.119.131,
s454oas.oasgames.com.,A,64.237.55.19,
s454sqsa.oasgames.com.,A,173.199.119.133,
s455oas.oasgames.com.,A,108.61.156.12,
s456lotr.oasgames.com.,A,85.195.79.30,
s456oas.oasgames.com.,A,216.155.158.13,
s456sqsa.oasgames.com.,A,192.155.108.82,
s457oas.oasgames.com.,A,107.191.35.22,
s457sqsa.oasgames.com.,A,192.155.108.86,
s458oas.oasgames.com.,A,107.191.35.22,
s458sqeu.oasgames.com.,A,85.195.76.225,
s458sqpt.oasgames.com.,A,108.61.29.162,
s459oas.oasgames.com.,A,108.61.153.187,
s459sqsa.oasgames.com.,A,192.155.108.89,
s45loar.oasgames.com.,A,85.195.118.207,
s45lode.oasgames.com.,A,85.195.73.248,
s45lonl.oasgames.com.,A,173.199.112.83,
s45lopl.oasgames.com.,A,85.195.73.194,
s45lotr.oasgames.com.,A,85.195.79.105,
s45oastr.oasgames.com.,A,85.195.72.77,
s45sqsa.oasgames.com.,A,108.61.153.247,
s45xpsq.oasgames.com.,A,85.195.95.144,
s460lotr.oasgames.com.,A,85.195.91.20,
s460oas.oasgames.com.,A,209.222.6.165,
s460sqna.oasgames.com.,A,192.155.108.79,
s461oas.oasgames.com.,A,209.222.26.187,
s461sqsa.oasgames.com.,A,108.61.81.35,
s462oas.oasgames.com.,A,108.61.153.187,
s462sqsa.oasgames.com.,A,192.155.108.119,
s463oas.oasgames.com.,A,66.55.150.85,
s464lotr.oasgames.com.,A,85.195.87.110,
s464oas.oasgames.com.,A,66.55.150.85,
s464sqsa.oasgames.com.,A,192.155.108.120,
s465oas.oasgames.com.,A,66.55.150.86,
s465sqsa.oasgames.com.,A,192.155.108.122,
s466oas.oasgames.com.,A,64.237.55.19,
s466sqeu.oasgames.com.,A,85.195.89.86,
s467oas.oasgames.com.,A,108.61.156.9,
s467sqsa.oasgames.com.,A,108.61.81.41,
s468lotr.oasgames.com.,A,85.195.87.157,
s468oas.oasgames.com.,A,66.55.150.86,
s468sqna.oasgames.com.,A,66.55.153.219,
s468sqpt.oasgames.com.,A,216.155.155.154,
s469oas.oasgames.com.,A,108.61.81.170,
s469sqpt.oasgames.com.,A,173.199.119.57,
s469sqsa.oasgames.com.,A,192.155.107.3,
s46loar.oasgames.com.,A,139.159.46.70,
s46lode.oasgames.com.,A,85.195.73.248,
s46lonl.oasgames.com.,A,173.199.112.93,
s46lopl.oasgames.com.,A,85.195.73.195,
s46sqna.oasgames.com.,A,64.237.32.67,
s46xpsq.oasgames.com.,A,85.195.95.140,
s470oas.oasgames.com.,A,108.61.81.170,
s470sqsa.oasgames.com.,A,192.155.107.4,
s471oas.oasgames.com.,A,108.61.149.229,
s471sqpt.oasgames.com.,A,173.199.119.135,
s471sqsa.oasgames.com.,A,192.155.107.7,
s472lotr.oasgames.com.,A,85.195.110.188,
s472oas.oasgames.com.,A,216.155.155.148,
s472sqeu.oasgames.com.,A,85.195.76.235,
s472sqpt.oasgames.com.,A,173.199.119.135,
s473oas.oasgames.com.,A,216.155.155.155,
s473sqpt.oasgames.com.,A,209.222.26.180,
s473sqsa.oasgames.com.,A,192.155.107.5,
s474oas.oasgames.com.,A,108.61.153.248,
s475oas.oasgames.com.,A,64.237.55.19,
s475sqsa.oasgames.com.,A,216.155.153.243,
s476lotr.oasgames.com.,A,185.19.216.154,
s476oas.oasgames.com.,A,173.199.119.54,
s476sqsa.oasgames.com.,A,208.167.226.59,
s477oas.oasgames.com.,A,108.61.81.198,
s477sqsa.oasgames.com.,A,64.237.44.222,
s478oas.oasgames.com.,A,209.222.6.165,
s478sqeu.oasgames.com.,A,85.195.73.230,
s479oas.oasgames.com.,A,209.222.26.187,
s479sqpt.oasgames.com.,A,192.155.108.98,
s479sqsa.oasgames.com.,A,216.155.154.156,
s47loar.oasgames.com.,A,85.195.76.146,
s47lode.oasgames.com.,A,85.195.78.92,
s47lonl.oasgames.com.,A,85.195.115.174,
s47lopl.oasgames.com.,A,85.195.89.67,
s47xpsq.oasgames.com.,A,85.195.127.215,
s480lotr.oasgames.com.,A,85.195.120.210,
s480oas.oasgames.com.,A,108.61.156.10,
s480sqna.oasgames.com.,A,216.155.158.9,
s480sqpt.oasgames.com.,A,208.167.252.211,
s481oas.oasgames.com.,A,108.61.156.12,
s481sqpt.oasgames.com.,A,209.222.26.182,
s481sqsa.oasgames.com.,A,209.222.19.53,
s482oas.oasgames.com.,A,107.191.35.22,
s482sqsa.oasgames.com.,A,108.61.149.229,
s483oas.oasgames.com.,A,107.191.35.22,
s483sqpt.oasgames.com.,A,216.155.155.149,
s483sqsa.oasgames.com.,A,108.61.154.237,
s484lotr.oasgames.com.,A,85.195.79.181,
s484oas.oasgames.com.,A,66.55.150.85,
s484sqeu.oasgames.com.,A,85.195.73.132,
s484sqpt.oasgames.com.,A,209.222.26.180,
s485oas.oasgames.com.,A,66.55.150.85,
s485sqpt.oasgames.com.,A,173.199.119.56,
s485sqsa.oasgames.com.,A,107.191.35.20,
s486lotr.oasgames.com.,A,85.195.110.145,
s486oas.oasgames.com.,A,108.61.149.229,
s487oas.oasgames.com.,A,216.155.155.158,
s487sqsa.oasgames.com.,A,107.191.35.22,
s488lotr.oasgames.com.,A,85.195.110.145,
s488oas.oasgames.com.,A,64.237.55.19,
s488sqsa.oasgames.com.,A,192.155.107.8,
s489oas.oasgames.com.,A,108.61.156.9,
s489sqsa.oasgames.com.,A,192.155.108.16,
s48loar.oasgames.com.,A,85.195.118.219,
s48lode.oasgames.com.,A,85.195.79.166,
s48lonl.oasgames.com.,A,173.199.112.93,
s48lopl.oasgames.com.,A,85.195.79.101,
s48xpsq.oasgames.com.,A,85.195.95.142,
s490lotr.oasgames.com.,A,185.19.217.206,
s490oas.oasgames.com.,A,108.61.81.170,
s490sqeu.oasgames.com.,A,85.195.82.199,
s491oas.oasgames.com.,A,108.61.81.170,
s491sqpt.oasgames.com.,A,108.61.156.9,
s491sqsa.oasgames.com.,A,108.61.10.179,
s492lotr.oasgames.com.,A,185.19.217.206,
s492oas.oasgames.com.,A,216.155.155.155,
s492sqna.oasgames.com.,A,107.191.35.133,
s493oas.oasgames.com.,A,216.155.155.148,
s493sqsa.oasgames.com.,A,192.155.108.35,
s494lotr.oasgames.com.,A,185.19.216.155,
s494oas.oasgames.com.,A,173.199.119.55,
s494sqsa.oasgames.com.,A,216.155.153.243,
s495oas.oasgames.com.,A,108.61.10.171,
s495sqsa.oasgames.com.,A,108.61.81.36,
s496lotr.oasgames.com.,A,185.19.216.155,
s496oas.oasgames.com.,A,64.237.55.19,
s496sqeu.oasgames.com.,A,85.195.78.195,
s497oas.oasgames.com.,A,173.199.119.54,
s497sqsa.oasgames.com.,A,108.61.81.43,
s498lotr.oasgames.com.,A,185.19.218.117,
s498oas.oasgames.com.,A,107.191.35.86,
s499oas.oasgames.com.,A,216.155.155.157,
s499sqsa.oasgames.com.,A,108.61.151.115,
s49loar.oasgames.com.,A,85.195.79.33,
s49lode.oasgames.com.,A,195.69.241.8,
s49lonl.oasgames.com.,A,85.195.73.232,
s49lopl.oasgames.com.,A,85.195.73.197,
